ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-09-25 01:00:00,77483.0,1,0.25881904510252074,0.9659258262890683,3,0,9,unknown,50407.0,64052.0,68593.0,105940.33333333333
2025-09-25 02:00:00,76841.0,2,0.49999999999999994,0.8660254037844387,3,0,9,unknown,77483.0,56125.0,66188.0,102930.0
2025-09-25 03:00:00,59374.0,3,0.7071067811865476,0.7071067811865476,3,0,9,unknown,76841.0,50797.0,68243.66666666667,99352.75
2025-09-25 04:00:00,62966.0,4,0.8660254037844386,0.5000000000000001,3,0,9,unknown,59374.0,66993.0,71232.66666666667,93718.66666666667
2025-09-25 05:00:00,91282.0,5,0.9659258262890683,0.25881904510252074,3,0,9,unknown,62966.0,83756.0,66393.66666666667,88333.33333333333
2025-09-25 06:00:00,112849.0,6,1.0,6.123233995736766e-17,3,0,9,unknown,91282.0,107552.0,71207.33333333333,85532.25
2025-09-25 07:00:00,118577.0,7,0.9659258262890683,-0.25881904510252063,3,0,9,unknown,112849.0,126221.0,89032.33333333333,85261.33333333333
2025-09-25 08:00:00,121064.0,8,0.8660254037844387,-0.4999999999999998,3,0,9,unknown,118577.0,122135.0,107569.33333333333,85391.5
2025-09-25 09:00:00,111203.0,9,0.7071067811865476,-0.7071067811865475,3,0,9,unknown,121064.0,112937.0,117496.66666666667,85959.41666666667
2025-09-25 10:00:00,107798.0,10,0.49999999999999994,-0.8660254037844387,3,0,9,unknown,111203.0,107095.0,116948.0,86451.5
2025-09-25 11:00:00,110226.0,11,0.258819045102521,-0.9659258262890682,3,0,9,unknown,107798.0,108669.0,113355.0,88376.5
2025-09-25 12:00:00,116023.0,12,1.2246467991473532e-16,-1.0,3,0,9,unknown,110226.0,110873.0,109742.33333333333,91672.5
2025-09-25 13:00:00,119307.0,13,-0.2588190451025208,-0.9659258262890683,3,0,9,unknown,116023.0,113607.0,111349.0,97140.5
2025-09-25 14:00:00,120271.0,14,-0.4999999999999997,-0.8660254037844388,3,0,9,unknown,119307.0,119768.0,115185.33333333333,100625.83333333333
2025-09-25 15:00:00,130500.0,15,-0.7071067811865471,-0.7071067811865479,3,0,9,unknown,120271.0,126983.0,118533.66666666667,104245.0
2025-09-25 16:00:00,129118.0,16,-0.8660254037844385,-0.5000000000000004,3,0,9,unknown,130500.0,127590.0,123359.33333333333,110172.16666666667
2025-09-25 17:00:00,133204.0,17,-0.9659258262890683,-0.25881904510252063,3,0,9,unknown,129118.0,124895.0,126629.66666666667,115684.83333333333
2025-09-25 18:00:00,122005.0,18,-1.0,-1.8369701987210297e-16,3,0,9,unknown,133204.0,116100.0,130940.66666666667,119178.33333333333
2025-09-25 19:00:00,119041.0,19,-0.9659258262890684,0.2588190451025203,3,0,9,unknown,122005.0,117015.0,128109.0,119941.33333333333
2025-09-25 20:00:00,117983.0,20,-0.8660254037844386,0.5000000000000001,3,0,9,unknown,119041.0,114249.0,124750.0,119980.0
2025-09-25 21:00:00,104067.0,21,-0.7071067811865477,0.7071067811865474,3,0,9,unknown,117983.0,105298.0,119676.33333333333,119723.25
2025-09-25 22:00:00,97423.0,22,-0.5000000000000004,0.8660254037844384,3,0,9,unknown,104067.0,84698.0,113697.0,119128.58333333333
2025-09-25 23:00:00,71703.0,23,-0.25881904510252157,0.9659258262890681,3,0,9,unknown,97423.0,70674.0,106491.0,118264.0
2025-09-26 00:00:00,66230.0,0,0.0,1.0,4,0,9,unknown,71703.0,50407.0,91064.33333333333,115053.75
2025-09-26 01:00:00,66859.0,1,0.25881904510252074,0.9659258262890683,4,0,9,unknown,66230.0,77483.0,78452.0,110904.33333333333
2025-09-26 02:00:00,59580.0,2,0.49999999999999994,0.8660254037844387,4,0,9,unknown,66859.0,76841.0,68264.0,106533.66666666667
2025-09-26 03:00:00,53532.0,3,0.7071067811865476,0.7071067811865476,4,0,9,unknown,59580.0,59374.0,64223.0,101476.08333333333
2025-09-26 04:00:00,70999.0,4,0.8660254037844386,0.5000000000000001,4,0,9,unknown,53532.0,62966.0,59990.333333333336,95062.08333333333
2025-09-26 05:00:00,86557.0,5,0.9659258262890683,0.25881904510252074,4,0,9,unknown,70999.0,91282.0,61370.333333333336,90218.83333333333
2025-09-26 06:00:00,94215.0,6,1.0,6.123233995736766e-17,4,0,9,unknown,86557.0,112849.0,70362.66666666667,86331.58333333333
2025-09-26 07:00:00,108679.0,7,0.9659258262890683,-0.25881904510252063,4,0,9,unknown,94215.0,118577.0,83923.66666666667,84015.75
2025-09-26 08:00:00,110827.0,8,0.8660254037844387,-0.4999999999999998,4,0,9,unknown,108679.0,121064.0,96483.66666666667,83152.25
2025-09-26 09:00:00,105851.0,9,0.7071067811865476,-0.7071067811865475,4,0,9,unknown,110827.0,111203.0,104573.66666666667,82555.91666666667
2025-09-26 10:00:00,109793.0,10,0.49999999999999994,-0.8660254037844387,4,0,9,unknown,105851.0,107798.0,108452.33333333333,82704.58333333333
2025-09-26 11:00:00,112215.0,11,0.258819045102521,-0.9659258262890682,4,0,9,unknown,109793.0,110226.0,108823.66666666667,83735.41666666667
2025-09-26 12:00:00,119081.0,12,1.2246467991473532e-16,-1.0,4,0,9,unknown,112215.0,116023.0,109286.33333333333,87111.41666666667
2025-09-26 13:00:00,126983.0,13,-0.2588190451025208,-0.9659258262890683,4,0,9,unknown,119081.0,119307.0,113696.33333333333,91515.66666666667
2025-09-26 14:00:00,129814.0,14,-0.4999999999999997,-0.8660254037844388,4,0,9,unknown,126983.0,120271.0,119426.33333333333,96526.0
2025-09-26 15:00:00,132277.0,15,-0.7071067811865471,-0.7071067811865479,4,0,9,unknown,129814.0,130500.0,125292.66666666667,102378.83333333333
2025-09-26 16:00:00,130312.0,16,-0.8660254037844385,-0.5000000000000004,4,0,9,unknown,132277.0,129118.0,129691.33333333333,108940.91666666667
2025-09-26 17:00:00,125546.0,17,-0.9659258262890683,-0.25881904510252063,4,0,9,unknown,130312.0,133204.0,130801.0,113883.66666666667
2025-09-26 18:00:00,116672.0,18,-1.0,-1.8369701987210297e-16,4,0,9,unknown,125546.0,122005.0,129378.33333333333,117132.75
2025-09-26 19:00:00,117039.0,19,-0.9659258262890684,0.2588190451025203,4,0,9,unknown,116672.0,119041.0,124176.66666666667,119004.16666666667
2025-09-26 20:00:00,118856.0,20,-0.8660254037844386,0.5000000000000001,4,0,9,unknown,117039.0,117983.0,119752.33333333333,119700.83333333333
2025-09-26 21:00:00,113458.0,21,-0.7071067811865477,0.7071067811865474,4,0,9,unknown,118856.0,104067.0,117522.33333333333,120369.91666666667
2025-09-26 22:00:00,97098.0,22,-0.5000000000000004,0.8660254037844384,4,0,9,unknown,113458.0,97423.0,116451.0,121003.83333333333
2025-09-26 23:00:00,89227.0,23,-0.25881904510252157,0.9659258262890681,4,0,9,unknown,97098.0,71703.0,109804.0,119945.91666666667
2025-09-27 00:00:00,80949.0,0,0.0,1.0,5,1,9,unknown,89227.0,66230.0,99927.66666666667,118030.25
2025-09-27 01:00:00,72513.0,1,0.25881904510252074,0.9659258262890683,5,1,9,unknown,80949.0,66859.0,89091.33333333333,114852.58333333333
2025-09-27 02:00:00,71110.0,2,0.49999999999999994,0.8660254037844387,5,1,9,unknown,72513.0,59580.0,80896.33333333333,110313.41666666667
2025-09-27 03:00:00,53938.0,3,0.7071067811865476,0.7071067811865476,5,1,9,unknown,71110.0,53532.0,74857.33333333333,105421.41666666667
2025-09-27 04:00:00,58885.0,4,0.8660254037844386,0.5000000000000001,5,1,9,unknown,53938.0,70999.0,65853.66666666667,98893.16666666667
2025-09-27 05:00:00,63727.0,5,0.9659258262890683,0.25881904510252074,5,1,9,unknown,58885.0,86557.0,61311.0,92940.91666666667
2025-09-27 06:00:00,63105.0,6,1.0,6.123233995736766e-17,5,1,9,unknown,63727.0,94215.0,58850.0,87789.33333333333
2025-09-27 07:00:00,51089.0,7,0.9659258262890683,-0.25881904510252063,5,1,9,unknown,63105.0,108679.0,61905.666666666664,83325.41666666667
2025-09-27 08:00:00,64682.0,8,0.8660254037844387,-0.4999999999999998,5,1,9,unknown,51089.0,110827.0,59307.0,77829.58333333333
2025-09-27 09:00:00,86099.0,9,0.7071067811865476,-0.7071067811865475,5,1,9,unknown,64682.0,105851.0,59625.333333333336,73315.08333333333
2025-09-27 10:00:00,94251.0,10,0.49999999999999994,-0.8660254037844387,5,1,9,unknown,86099.0,109793.0,67290.0,71035.16666666667
2025-09-27 11:00:00,102081.0,11,0.258819045102521,-0.9659258262890682,5,1,9,unknown,94251.0,112215.0,81677.33333333333,70797.91666666667
2025-09-27 12:00:00,112401.0,12,1.2246467991473532e-16,-1.0,5,1,9,unknown,102081.0,119081.0,94143.66666666667,71869.08333333333
2025-09-27 13:00:00,111095.0,13,-0.2588190451025208,-0.9659258262890683,5,1,9,unknown,112401.0,126983.0,102911.0,74490.08333333333
2025-09-27 14:00:00,114765.0,14,-0.4999999999999997,-0.8660254037844388,5,1,9,unknown,111095.0,129814.0,108525.66666666667,77705.25
2025-09-27 15:00:00,109546.0,15,-0.7071067811865471,-0.7071067811865479,5,1,9,unknown,114765.0,132277.0,112753.66666666667,81343.16666666667
2025-09-27 16:00:00,111729.0,16,-0.8660254037844385,-0.5000000000000004,5,1,9,unknown,109546.0,130312.0,111802.0,85977.16666666667
2025-09-27 17:00:00,114595.0,17,-0.9659258262890683,-0.25881904510252063,5,1,9,unknown,111729.0,125546.0,112013.33333333333,90380.83333333333
2025-09-27 18:00:00,109316.0,18,-1.0,-1.8369701987210297e-16,5,1,9,unknown,114595.0,116672.0,111956.66666666667,94619.83333333333
2025-09-27 19:00:00,115924.0,19,-0.9659258262890684,0.2588190451025203,5,1,9,unknown,109316.0,117039.0,111880.0,98470.75
2025-09-27 20:00:00,119418.0,20,-0.8660254037844386,0.5000000000000001,5,1,9,unknown,115924.0,118856.0,113278.33333333333,103873.66666666667
2025-09-27 21:00:00,101786.0,21,-0.7071067811865477,0.7071067811865474,5,1,9,unknown,119418.0,113458.0,114886.0,108435.0
2025-09-27 22:00:00,85541.0,22,-0.5000000000000004,0.8660254037844384,5,1,9,unknown,101786.0,97098.0,112376.0,109742.25
2025-09-27 23:00:00,79738.0,23,-0.25881904510252157,0.9659258262890681,5,1,9,unknown,85541.0,89227.0,102248.33333333333,109016.41666666667
2025-09-28 00:00:00,78198.0,0,0.0,1.0,6,1,9,unknown,79738.0,80949.0,89021.66666666667,107154.5
2025-09-28 01:00:00,69860.0,1,0.25881904510252074,0.9659258262890683,6,1,9,unknown,78198.0,72513.0,81159.0,104304.25
2025-09-28 02:00:00,64541.0,2,0.49999999999999994,0.8660254037844387,6,1,9,unknown,69860.0,71110.0,75932.0,100868.0
2025-09-28 03:00:00,66164.0,3,0.7071067811865476,0.7071067811865476,6,1,9,unknown,64541.0,53938.0,70866.33333333333,96682.66666666667
2025-09-28 04:00:00,62609.0,4,0.8660254037844386,0.5000000000000001,6,1,9,unknown,66164.0,58885.0,66855.0,93067.5
2025-09-28 05:00:00,72720.0,5,0.9659258262890683,0.25881904510252074,6,1,9,unknown,62609.0,63727.0,64438.0,88974.16666666667
2025-09-28 06:00:00,70957.0,6,1.0,6.123233995736766e-17,6,1,9,unknown,72720.0,63105.0,67164.33333333333,85484.58333333333
2025-09-28 07:00:00,42738.0,7,0.9659258262890683,-0.25881904510252063,6,1,9,unknown,70957.0,51089.0,68762.0,82288.0
2025-09-28 08:00:00,44257.0,8,0.8660254037844387,-0.4999999999999998,6,1,9,unknown,42738.0,64682.0,62138.333333333336,76189.16666666667
2025-09-28 09:00:00,63057.0,9,0.7071067811865476,-0.7071067811865475,6,1,9,unknown,44257.0,86099.0,52650.666666666664,69925.75
2025-09-28 10:00:00,77268.0,10,0.49999999999999994,-0.8660254037844387,6,1,9,unknown,63057.0,94251.0,50017.333333333336,66698.33333333333
2025-09-28 11:00:00,79767.0,11,0.258819045102521,-0.9659258262890682,6,1,9,unknown,77268.0,102081.0,61527.333333333336,66008.91666666667
2025-09-28 12:00:00,89448.0,12,1.2246467991473532e-16,-1.0,6,1,9,unknown,79767.0,112401.0,73364.0,66011.33333333333
2025-09-28 13:00:00,91871.0,13,-0.2588190451025208,-0.9659258262890683,6,1,9,unknown,89448.0,111095.0,82161.0,66948.83333333333
2025-09-28 14:00:00,99181.0,14,-0.4999999999999997,-0.8660254037844388,6,1,9,unknown,91871.0,114765.0,87028.66666666667,68783.08333333333
2025-09-28 15:00:00,98726.0,15,-0.7071067811865471,-0.7071067811865479,6,1,9,unknown,99181.0,109546.0,93500.0,71669.75
2025-09-28 16:00:00,103246.0,16,-0.8660254037844385,-0.5000000000000004,6,1,9,unknown,98726.0,111729.0,96592.66666666667,74383.25
2025-09-28 17:00:00,98532.0,17,-0.9659258262890683,-0.25881904510252063,6,1,9,unknown,103246.0,114595.0,100384.33333333333,77769.66666666667
2025-09-28 18:00:00,102591.0,18,-1.0,-1.8369701987210297e-16,6,1,9,unknown,98532.0,109316.0,100168.0,79920.66666666667
2025-09-28 19:00:00,111233.0,19,-0.9659258262890684,0.2588190451025203,6,1,9,unknown,102591.0,115924.0,101456.33333333333,82556.83333333333
2025-09-28 20:00:00,113899.0,20,-0.8660254037844386,0.5000000000000001,6,1,9,unknown,111233.0,119418.0,104118.66666666667,88264.75
2025-09-28 21:00:00,99945.0,21,-0.7071067811865477,0.7071067811865474,6,1,9,unknown,113899.0,101786.0,109241.0,94068.25
2025-09-28 22:00:00,90965.0,22,-0.5000000000000004,0.8660254037844384,6,1,9,unknown,99945.0,85541.0,108359.0,97142.25
2025-09-28 23:00:00,71903.0,23,-0.25881904510252157,0.9659258262890681,6,1,9,unknown,90965.0,79738.0,101603.0,98283.66666666667
2025-09-29 00:00:00,66483.0,0,0.0,1.0,0,0,9,unknown,71903.0,78198.0,87604.33333333333,97628.33333333333
2025-09-29 01:00:00,68091.0,1,0.25881904510252074,0.9659258262890683,0,0,9,unknown,66483.0,69860.0,76450.33333333333,95714.58333333333
2025-09-29 02:00:00,61399.0,2,0.49999999999999994,0.8660254037844387,0,0,9,unknown,68091.0,64541.0,68825.66666666667,93732.91666666667
2025-09-29 03:00:00,58844.0,3,0.7071067811865476,0.7071067811865476,0,0,9,unknown,61399.0,66164.0,65324.333333333336,90584.41666666667
2025-09-29 04:00:00,66067.0,4,0.8660254037844386,0.5000000000000001,0,0,9,unknown,58844.0,62609.0,62778.0,87260.91666666667
2025-09-29 05:00:00,85676.0,5,0.9659258262890683,0.25881904510252074,0,0,9,unknown,66067.0,72720.0,62103.333333333336,84162.66666666667
2025-09-29 06:00:00,111166.0,6,1.0,6.123233995736766e-17,0,0,9,unknown,85676.0,70957.0,70195.66666666667,83091.33333333333
2025-09-29 07:00:00,114954.0,7,0.9659258262890683,-0.25881904510252063,0,0,9,unknown,111166.0,42738.0,87636.33333333333,83805.91666666667
2025-09-29 08:00:00,121021.0,8,0.8660254037844387,-0.4999999999999998,0,0,9,unknown,114954.0,44257.0,103932.0,84116.0
2025-09-29 09:00:00,107095.0,9,0.7071067811865476,-0.7071067811865475,0,0,9,unknown,121021.0,63057.0,115713.66666666667,84709.5
2025-09-29 10:00:00,112257.0,10,0.49999999999999994,-0.8660254037844387,0,0,9,unknown,107095.0,77268.0,114356.66666666667,85305.33333333333
2025-09-29 11:00:00,108818.0,11,0.258819045102521,-0.9659258262890682,0,0,9,unknown,112257.0,79767.0,113457.66666666667,87079.66666666667
2025-09-29 12:00:00,116230.0,12,1.2246467991473532e-16,-1.0,0,0,9,unknown,108818.0,89448.0,109390.0,90155.91666666667
2025-09-29 13:00:00,116037.0,13,-0.2588190451025208,-0.9659258262890683,0,0,9,unknown,116230.0,91871.0,112435.0,94301.5
2025-09-29 14:00:00,125639.0,14,-0.4999999999999997,-0.8660254037844388,0,0,9,unknown,116037.0,99181.0,113695.0,98297.0
2025-09-29 15:00:00,129230.0,15,-0.7071067811865471,-0.7071067811865479,0,0,9,unknown,125639.0,98726.0,119302.0,103650.33333333333
2025-09-29 16:00:00,137618.0,16,-0.8660254037844385,-0.5000000000000004,0,0,9,unknown,129230.0,103246.0,123635.33333333333,109515.83333333333
2025-09-29 17:00:00,130377.0,17,-0.9659258262890683,-0.25881904510252063,0,0,9,unknown,137618.0,98532.0,130829.0,115478.41666666667
2025-09-29 18:00:00,122897.0,18,-1.0,-1.8369701987210297e-16,0,0,9,unknown,130377.0,102591.0,132408.33333333334,119203.5
2025-09-29 19:00:00,114223.0,19,-0.9659258262890684,0.2588190451025203,0,0,9,unknown,122897.0,111233.0,130297.33333333333,120181.08333333333
2025-09-29 20:00:00,120822.0,20,-0.8660254037844386,0.5000000000000001,0,0,9,unknown,114223.0,113899.0,122499.0,120120.16666666667
2025-09-29 21:00:00,89689.0,21,-0.7071067811865477,0.7071067811865474,0,0,9,unknown,120822.0,99945.0,119314.0,120103.58333333333
2025-09-29 22:00:00,83207.0,22,-0.5000000000000004,0.8660254037844384,0,0,9,unknown,89689.0,90965.0,108244.66666666667,118653.08333333333
2025-09-29 23:00:00,71484.0,23,-0.25881904510252157,0.9659258262890681,0,0,9,unknown,83207.0,71903.0,97906.0,116232.25
2025-09-30 00:00:00,54859.0,0,0.0,1.0,1,0,9,unknown,71484.0,66483.0,81460.0,113121.08333333333
2025-09-30 01:00:00,52308.0,1,0.25881904510252074,0.9659258262890683,1,0,9,unknown,54859.0,68091.0,69850.0,108006.83333333333
2025-09-30 02:00:00,67509.0,2,0.49999999999999994,0.8660254037844387,1,0,9,unknown,52308.0,61399.0,59550.333333333336,102696.08333333333
2025-09-30 03:00:00,69739.0,3,0.7071067811865476,0.7071067811865476,1,0,9,unknown,67509.0,58844.0,58225.333333333336,97851.91666666667
2025-09-30 04:00:00,59012.0,4,0.8660254037844386,0.5000000000000001,1,0,9,unknown,69739.0,66067.0,63185.333333333336,92894.33333333333
2025-09-30 05:00:00,83959.0,5,0.9659258262890683,0.25881904510252074,1,0,9,unknown,59012.0,85676.0,65420.0,86343.83333333333
2025-09-30 06:00:00,114562.0,6,1.0,6.123233995736766e-17,1,0,9,unknown,83959.0,111166.0,70903.33333333333,82475.66666666667
2025-09-30 07:00:00,121794.0,7,0.9659258262890683,-0.25881904510252063,1,0,9,unknown,114562.0,114954.0,85844.33333333333,81781.08333333333
2025-09-30 08:00:00,126312.0,8,0.8660254037844387,-0.4999999999999998,1,0,9,unknown,121794.0,121021.0,106771.66666666667,82412.0
2025-09-30 09:00:00,116668.0,9,0.7071067811865476,-0.7071067811865475,1,0,9,unknown,126312.0,107095.0,120889.33333333333,82869.5
2025-09-30 10:00:00,114198.0,10,0.49999999999999994,-0.8660254037844387,1,0,9,unknown,116668.0,112257.0,121591.33333333333,85117.75
2025-09-30 11:00:00,114555.0,11,0.258819045102521,-0.9659258262890682,1,0,9,unknown,114198.0,108818.0,119059.33333333333,87700.33333333333
2025-09-30 12:00:00,121322.0,12,1.2246467991473532e-16,-1.0,1,0,9,unknown,114555.0,116230.0,115140.33333333333,91289.58333333333
2025-09-30 13:00:00,124750.0,13,-0.2588190451025208,-0.9659258262890683,1,0,9,unknown,121322.0,116037.0,116691.66666666667,96828.16666666667
2025-09-30 14:00:00,126327.0,14,-0.4999999999999997,-0.8660254037844388,1,0,9,unknown,124750.0,125639.0,120209.0,102865.0
2025-09-30 15:00:00,128514.0,15,-0.7071067811865471,-0.7071067811865479,1,0,9,unknown,126327.0,129230.0,124133.0,107766.5
2025-09-30 16:00:00,136497.0,16,-0.8660254037844385,-0.5000000000000004,1,0,9,unknown,128514.0,137618.0,126530.33333333333,112664.41666666667
2025-09-30 17:00:00,131014.0,17,-0.9659258262890683,-0.25881904510252063,1,0,9,unknown,136497.0,130377.0,130446.0,119121.5
2025-09-30 18:00:00,117938.0,18,-1.0,-1.8369701987210297e-16,1,0,9,unknown,131014.0,122897.0,132008.33333333334,123042.75
2025-09-30 19:00:00,111647.0,19,-0.9659258262890684,0.2588190451025203,1,0,9,unknown,117938.0,114223.0,128483.0,123324.08333333333
2025-09-30 20:00:00,103595.0,20,-0.8660254037844386,0.5000000000000001,1,0,9,unknown,111647.0,120822.0,120199.66666666667,122478.5
2025-09-30 21:00:00,89283.0,21,-0.7071067811865477,0.7071067811865474,1,0,9,unknown,103595.0,89689.0,111060.0,120585.41666666667
2025-09-30 22:00:00,75973.0,22,-0.5000000000000004,0.8660254037844384,1,0,9,unknown,89283.0,83207.0,101508.33333333333,118303.33333333333
2025-09-30 23:00:00,57872.0,23,-0.25881904510252157,0.9659258262890681,1,0,9,unknown,75973.0,71484.0,89617.0,115117.91666666667
2025-10-01 00:00:00,51115.0,0,0.0,1.0,2,0,10,unknown,57872.0,54859.0,74376.0,110394.33333333333
2025-10-01 01:00:00,40418.0,1,0.25881904510252074,0.9659258262890683,2,0,10,unknown,51115.0,52308.0,61653.333333333336,104543.75
2025-10-01 02:00:00,37296.0,2,0.49999999999999994,0.8660254037844387,2,0,10,unknown,40418.0,67509.0,49801.666666666664,97516.08333333333
2025-10-01 03:00:00,37251.0,3,0.7071067811865476,0.7071067811865476,2,0,10,unknown,37296.0,69739.0,42943.0,90096.83333333333
2025-10-01 04:00:00,48298.0,4,0.8660254037844386,0.5000000000000001,2,0,10,unknown,37251.0,59012.0,38321.666666666664,82491.58333333333
2025-10-01 05:00:00,65762.0,5,0.9659258262890683,0.25881904510252074,2,0,10,unknown,48298.0,83959.0,40948.333333333336,75141.66666666667
2025-10-01 06:00:00,102048.0,6,1.0,6.123233995736766e-17,2,0,10,unknown,65762.0,114562.0,50437.0,69704.0
2025-10-01 07:00:00,113122.0,7,0.9659258262890683,-0.25881904510252063,2,0,10,unknown,102048.0,121794.0,72036.0,68379.83333333333
2025-10-01 08:00:00,117967.0,8,0.8660254037844387,-0.4999999999999998,2,0,10,unknown,113122.0,126312.0,93644.0,68502.75
2025-10-01 09:00:00,109065.0,9,0.7071067811865476,-0.7071067811865475,2,0,10,unknown,117967.0,116668.0,111045.66666666667,69700.41666666667
2025-10-01 10:00:00,109891.0,10,0.49999999999999994,-0.8660254037844387,2,0,10,unknown,109065.0,114198.0,113384.66666666667,71348.91666666667
2025-10-01 11:00:00,114276.0,11,0.258819045102521,-0.9659258262890682,2,0,10,unknown,109891.0,114555.0,112307.66666666667,74175.41666666667
2025-10-01 12:00:00,117816.0,12,1.2246467991473532e-16,-1.0,2,0,10,unknown,114276.0,121322.0,111077.33333333333,78875.75
